ingreso_mensual,otros_ingresos,facturas,importe_ultima_fact,edad,meses_contrato,sector,aprobacion
1253,41,19,84,19,3,3,0
784,376,22,14,44,77,1,0
1740,341,85,54,42,1,9,1
2952,19,97,6,57,83,5,1
423,261,96,87,49,2,7,0
1539,186,100,64,52,35,3,1
2220,333,8,56,34,23,4,1
1095,412,92,88,24,11,4,0
937,165,32,73,23,65,6,0
1008,31,86,91,54,15,5,1
837,200,53,73,39,0,5,0
1201,378,64,68,27,53,9,0
1347,489,40,24,57,62,8,1
1384,263,81,81,19,19,8,1
2235,499,4,82,37,25,8,1
980,470,11,20,40,86,5,0
737,110,65,97,54,90,3,0
644,68,2,36,30,44,6,0
2713,229,71,100,30,90,7,1
2622,259,79,33,53,6,7,1
1837,479,65,6,47,77,3,1
2455,156,8,20,50,82,5,1
1638,422,59,80,41,9,8,1
1651,53,29,83,41,75,3,1
332,210,25,23,19,71,6,0
1018,338,45,51,42,27,0,1
667,430,3,37,38,81,3,0
1766,413,14,25,36,23,7,1
1285,285,92,53,22,74,4,0
440,104,22,52,54,38,8,0
2341,245,87,61,46,83,4,1
392,132,69,18,56,49,7,0
1163,143,67,73,19,46,2,0
2851,325,55,86,28,64,4,1
2368,453,97,31,48,26,3,1
1300,194,10,67,46,65,2,0
300,486,31,50,28,89,5,0
678,350,81,1,29,66,7,0
664,147,8,34,21,38,4,0
1275,317,28,27,53,51,4,0
1075,300,95,37,37,18,5,0
930,294,52,70,22,85,7,0
1186,59,35,90,57,60,0,1
753,139,16,98,57,50,8,0
614,400,68,94,28,17,10,0
515,324,13,1,38,40,1,0
989,326,67,77,20,15,9,0
377,262,83,77,37,77,7,0
1681,319,91,76,47,85,6,1
1233,331,7,66,44,27,7,1
1867,395,100,22,46,4,4,1
1589,122,9,86,43,46,6,1
459,433,96,53,25,53,2,0
2779,62,85,44,19,88,3,1
1906,238,63,16,35,48,10,1
870,367,83,88,57,77,7,0
2564,377,78,22,34,74,5,1
2339,410,54,14,35,16,6,1
1286,158,69,51,45,52,4,0
1107,301,93,47,35,23,7,1
1864,436,26,34,57,56,1,1
1091,90,14,8,35,38,6,1
1110,435,9,42,46,4,8,0
1106,282,40,26,52,10,9,0
361,490,22,4,44,44,2,0
1057,276,17,33,20,67,1,0
616,106,9,5,42,20,0,0
418,57,26,32,56,23,6,0
1454,348,20,39,40,75,9,1
2283,274,15,56,21,14,4,1
1228,286,97,70,34,21,10,0
2759,400,58,44,57,68,9,1
1737,372,9,89,39,81,9,1
1119,240,82,75,20,59,5,0
489,1,25,74,33,40,3,0
545,390,81,94,19,47,9,0
1203,333,40,78,43,13,4,1
1653,447,14,47,38,44,9,1
980,12,31,19,48,8,6,0
627,480,48,1,50,18,5,0
636,245,21,14,44,23,9,0
801,376,84,99,44,57,3,0
2662,284,36,77,40,65,4,1
1339,366,12,74,56,11,8,1
2522,190,93,1,39,45,1,1
2255,245,58,14,49,63,4,1
921,241,73,62,35,4,9,0
1087,364,26,14,33,38,4,1
2355,310,33,29,48,61,7,1
2052,316,90,44,21,44,6,1
1170,207,63,32,46,1,5,0
471,374,92,66,51,20,8,0
2859,148,44,38,28,31,4,1
1538,35,94,37,18,55,8,1
1847,307,80,51,31,77,3,1
1723,160,50,43,23,53,1,1
1183,290,91,54,29,27,10,0
425,417,17,25,52,85,7,0
1118,31,65,57,32,41,1,0
336,6,8,51,37,64,1,0
449,131,8,6,28,29,5,0
1587,147,20,26,33,8,6,1
2468,295,64,34,40,89,2,1
2744,408,23,49,38,10,3,1
2097,229,97,50,26,85,1,1
620,376,16,23,55,72,8,0
803,71,89,99,40,5,7,0
1983,438,91,90,49,16,5,1
1412,17,73,69,33,2,2,1
2757,389,12,73,43,68,5,1
2904,174,37,96,27,87,0,1
1172,346,66,77,27,37,1,0
1915,107,43,49,48,49,5,1
2532,287,46,82,32,64,9,1
2434,329,88,13,31,13,0,1
336,209,61,4,40,88,8,0
765,180,71,23,46,55,4,0
978,418,18,82,51,42,0,0
1056,257,96,24,52,79,1,0
1257,292,74,49,45,30,8,0
1407,391,6,32,33,25,1,1
1665,455,76,92,32,72,10,1
2701,460,88,24,55,88,2,1
2632,423,41,50,45,2,6,1
1162,43,1,31,48,5,0,1
953,281,42,41,20,37,5,0
2669,71,80,92,41,38,0,1
477,26,27,46,35,78,5,0
2930,374,91,61,48,55,7,1
1050,85,84,93,41,34,8,0
1817,320,57,16,46,18,0,1
1235,424,60,37,33,59,8,0
1017,260,24,28,21,15,3,0
710,463,35,91,32,41,1,0
2867,334,33,21,22,79,0,1
1845,445,19,85,55,37,2,1
2798,340,79,74,48,59,2,1
1379,415,61,15,53,27,4,1
2000,157,96,20,57,13,3,1
648,38,61,38,52,54,2,0
2677,429,95,93,26,20,8,1
1671,49,79,61,55,86,10,1
2708,301,92,88,19,29,1,1
1111,176,31,34,31,19,10,0
2952,34,84,28,25,22,2,1
704,499,39,29,22,9,4,0
892,257,84,19,19,36,3,0
349,68,86,26,20,73,5,0
1072,362,91,7,57,32,4,1
924,223,29,58,30,11,7,0
2640,139,48,95,52,38,8,1
2821,314,54,86,55,29,10,1
2185,225,93,37,24,66,2,1
1923,26,37,34,42,4,1,1
2990,25,65,14,52,33,7,1
1250,40,80,52,22,17,5,0
483,293,14,59,19,45,1,0
1099,469,16,69,20,32,2,0
1449,137,37,35,25,64,7,1
814,336,98,44,53,2,6,0
1689,247,18,11,40,76,5,1
1287,321,61,35,31,13,10,1
888,429,83,6,35,23,2,0
2534,8,91,6,25,11,7,1
1224,248,11,74,50,33,6,0
480,140,93,2,40,33,1,0
1580,202,74,27,35,83,9,1
485,121,36,82,20,13,6,0
1534,266,53,36,56,50,3,1
1185,399,67,33,21,10,9,0
2696,116,55,57,36,7,1,1
2110,255,1,13,36,84,3,1
775,125,8,95,25,66,5,0
2111,97,13,26,48,29,3,1
746,348,43,88,26,6,2,0
1022,307,4,25,54,4,8,0
1214,390,49,16,24,67,2,0
2219,158,65,9,36,31,8,1
520,365,30,41,37,19,6,0
1163,12,75,15,19,71,2,0
332,298,50,35,34,56,2,0
1227,313,45,90,30,52,7,0
1631,279,24,28,29,16,0,1
617,334,55,45,25,0,9,0
795,181,84,56,24,45,3,0
2287,67,48,91,25,12,2,1
1981,29,38,87,36,44,6,1
957,385,72,87,48,46,4,0
1599,367,61,5,19,79,1,1
423,450,68,88,27,46,0,0
315,359,46,57,35,38,2,0
2709,308,79,57,28,45,9,1
1517,496,21,40,36,8,5,1
590,300,58,97,47,53,8,0
1161,49,15,87,30,58,6,1
1798,216,71,7,24,2,5,1
2580,66,31,52,49,4,10,1
1440,33,77,57,36,71,5,1
1029,26,48,21,44,32,0,0
879,30,30,21,27,59,2,0
2625,480,1,8,27,17,1,1
2610,494,68,75,56,26,4,1
927,306,77,63,25,72,10,0
2404,134,10,69,28,26,0,1
362,450,100,65,47,82,9,0
1143,23,97,28,40,33,0,0
1329,220,91,86,55,20,0,1
2740,491,60,78,29,57,6,1
2199,379,20,80,34,79,4,1
739,220,91,53,55,56,9,0
2040,10,20,75,38,33,10,1
1220,411,65,34,28,52,2,0
1727,271,42,69,53,46,2,1
757,379,43,35,49,78,3,0
1811,221,96,14,32,16,3,1
621,151,88,14,33,30,4,0
1613,258,84,98,57,38,9,1
2630,401,94,92,45,18,0,1
2629,8,34,77,57,5,1,1
2607,306,19,90,27,77,5,1
1745,115,60,9,30,16,9,1
1147,223,35,60,57,3,1,0
869,497,72,45,29,8,3,0
2545,462,75,65,36,0,1,1
631,377,11,42,26,57,4,0
1135,311,13,75,46,11,10,1
2460,272,81,53,56,57,6,1
1104,145,17,74,42,1,3,1
537,372,14,5,30,21,10,0
453,327,66,67,24,86,4,0
570,156,75,39,34,23,10,0
1270,359,32,61,37,29,4,1
1309,225,62,91,21,38,3,1
2637,112,85,31,39,26,4,1
2677,16,63,78,52,7,2,1
1403,67,21,31,40,32,6,1
1727,267,56,2,28,22,3,1
513,113,8,1,19,52,6,0
1102,230,1,2,40,32,2,0
330,449,13,100,52,62,5,0
933,102,81,48,49,47,7,0
2230,319,70,86,46,72,8,1
680,297,64,63,47,66,7,0
1726,123,31,22,35,7,5,1
1144,62,78,76,23,87,5,1
2828,134,74,32,53,80,6,1
1178,318,67,54,25,33,4,0
662,40,48,36,21,74,9,0
602,7,60,12,32,46,2,0
521,354,88,9,57,2,0,0
1172,406,57,8,36,78,2,1
1257,9,84,65,37,52,4,0
825,208,43,5,40,62,8,0
1183,116,26,80,38,19,6,0
561,8,78,68,30,52,9,0
444,331,32,66,34,82,0,0
817,12,36,45,39,48,5,0
742,233,44,69,32,85,6,0
2070,380,3,87,52,31,8,1
2513,185,14,82,46,36,5,1
1110,198,0,25,18,64,2,0
2163,414,88,42,45,84,7,1
1007,318,74,0,32,73,0,1
1005,194,0,38,54,72,5,1
340,425,76,91,25,70,1,0
435,206,44,34,54,37,8,0
2457,381,96,16,49,86,5,1
925,308,54,53,49,39,0,0
1237,458,30,2,37,23,10,0
1745,304,12,47,34,43,7,1
406,134,59,78,40,38,9,0
759,336,54,62,50,77,7,0
1837,354,58,69,53,34,2,1
990,122,77,60,44,19,4,0
825,293,3,50,26,78,1,0
2823,154,22,86,42,81,3,1
2085,293,32,87,29,69,6,1
1508,483,79,75,37,65,1,1
1294,148,86,62,54,69,7,1
2886,90,1,84,25,41,8,1
1244,347,67,38,45,44,7,0
359,275,24,73,40,44,2,0
805,248,40,38,24,31,1,0
2968,256,28,11,19,66,0,1
936,50,95,48,53,78,6,0
1116,180,56,25,56,38,3,1
2196,128,37,49,24,81,9,1
2793,454,53,37,21,6,1,1
2888,365,27,44,55,21,7,1
433,157,39,35,58,76,9,0
1090,318,87,7,43,82,0,0
1786,41,50,79,52,58,7,1
1032,139,87,26,32,43,5,1
1034,8,19,52,32,3,2,0
2180,378,8,70,23,15,1,1
301,422,80,1,55,20,6,0
1078,120,63,29,32,69,6,1
1286,98,12,99,24,53,0,0
1566,108,81,33,55,46,3,1
1086,1,63,48,39,25,3,1
1210,192,83,20,43,81,2,1
1569,463,99,82,49,60,9,1
493,220,59,66,25,25,9,0
959,354,70,36,55,82,5,0
1324,41,87,8,32,75,3,1
759,387,58,96,20,1,3,0
1790,134,31,7,49,49,4,1
2797,151,32,42,22,5,8,1
642,481,48,94,20,20,8,0
585,256,15,29,46,84,1,0
352,340,88,17,52,3,6,0
645,2,27,88,55,41,4,0
1906,81,11,86,30,89,1,1
1656,430,48,1,33,39,2,1
906,424,80,32,25,26,6,0
2986,493,78,33,38,68,6,1
1106,188,49,69,57,41,6,1
1165,198,4,4,22,43,6,0
2407,369,5,43,42,83,5,1
2741,3,42,80,22,23,9,1
1889,479,47,27,52,39,5,1
